participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
363,grpB,15.0,10.0,Celebration,Football,Meryl,Harbor,11.372,6.0,1.588,17.0,5.0,1.423,object,person,place,1.0,1.589,1.0,1.0,3.093,3.0,1.0,1.886,4.0,1.0,1.296,2.0,1.0,0.968,1.0,1.0,1.534,1.0,19.0,1.0,0.452
363,grpB,22.0,11.0,Travel,Computer,George,Field,,2.0,1.1909999999999998,14.0,3.0,1.084,object,person,place,1.0,5.386,4.0,1.0,4.386,1.0,1.0,1.621,1.0,0.0,2.234,2.0,0.0,1.64,1.0,1.0,3.138,2.0,23.0,1.0,0.429
363,grpB,2.0,12.0,Volunteer,Flowers,Jennifer,Waterfall,8.995,4.0,1.9669999999999999,7.0,6.0,2.9410000000000003,person,place,object,1.0,6.194,1.0,1.0,1.535,3.0,1.0,3.687,4.0,1.0,3.926,2.0,1.0,1.3130000000000002,1.0,1.0,1.0859999999999999,1.0,15.0,1.0,0.405
363,grpB,10.0,13.0,Work,Easel,Emma,Aquarium,3.8689999999999998,6.0,1.909,2.0,6.0,2.046,object,place,person,1.0,9.38,2.0,1.0,2.627,4.0,1.0,2.096,4.0,1.0,1.501,1.0,1.0,5.178999999999999,2.0,1.0,2.401,1.0,14.0,1.0,0.524
363,grpB,9.0,14.0,Shopping,Duster,Robert,Kitchen,6.2860000000000005,6.0,2.083,0.0,6.0,2.47,place,object,person,1.0,5.935,4.0,1.0,4.158,2.0,1.0,1.92,1.0,0.0,8.472999999999999,1.0,1.0,2.158,1.0,1.0,1.992,1.0,9.0,1.0,0.309
363,grpB,18.0,15.0,DIY,Chair,Beyonce,Wine Cellar,,2.0,1.391,23.0,4.0,1.485,person,object,place,1.0,5.667999999999999,2.0,1.0,1.9269999999999998,3.0,1.0,2.3409999999999997,4.0,0.0,2.9330000000000003,1.0,0.0,2.5780000000000003,2.0,1.0,1.359,1.0,7.0,1.0,0.439
363,grpB,13.0,16.0,Errands,Stopwatch,Tom,Icerink,,1.0,0.741,21.0,2.0,1.145,place,object,person,1.0,6.678,3.0,0.0,4.623,2.0,1.0,3.6630000000000003,1.0,0.0,2.265,2.0,1.0,1.9040000000000001,1.0,0.0,2.2,1.0,5.0,1.0,0.45
363,grpB,6.0,17.0,Sightseeing,Ladder,Adam,Beach,10.686,3.0,0.8170000000000001,16.0,4.0,1.952,object,place,person,1.0,5.276,2.0,1.0,1.5719999999999998,1.0,1.0,1.254,3.0,0.0,1.9909999999999999,1.0,1.0,3.12,2.0,1.0,1.2990000000000002,2.0,20.0,1.0,0.517
363,grpB,16.0,18.0,Winter,Record,Samuel,Dining Room,8.167,5.0,2.435,4.0,1.0,0.684,place,person,object,0.0,3.762,1.0,0.0,13.752,4.0,0.0,3.835,2.0,1.0,6.236000000000001,1.0,1.0,1.578,1.0,1.0,1.3119999999999998,1.0,2.0,1.0,1.902
363,grpB,4.0,19.0,Exercise,Beachball,Will,Casino,,2.0,1.209,22.0,4.0,1.075,object,person,place,1.0,3.273,1.0,1.0,1.5759999999999998,2.0,1.0,0.585,2.0,0.0,1.053,2.0,0.0,1.169,1.0,0.0,2.57,2.0,12.0,1.0,0.43799999999999994
363,grpB,24.0,20.0,Family,Extinguisher,Ryan,Basketball,,1.0,0.9159999999999999,6.0,5.0,1.876,person,place,object,1.0,4.891,4.0,1.0,4.975,2.0,1.0,1.8659999999999999,3.0,0.0,4.92,2.0,1.0,1.514,1.0,1.0,1.896,2.0,22.0,1.0,0.449
363,grpB,17.0,21.0,Summer,Puppy,Sandra,Circus,5.636,5.0,2.283,8.0,2.0,1.4709999999999999,object,person,place,1.0,18.901,4.0,0.0,5.718999999999999,2.0,1.0,2.061,1.0,0.0,4.761,1.0,1.0,3.366,1.0,0.0,1.561,1.0,4.0,1.0,0.496
363,grpB,12.0,22.0,Studying,Trampoline,Ellen,Classroom,,2.0,1.4609999999999999,5.0,6.0,2.117,place,person,object,1.0,4.175,4.0,1.0,1.6540000000000001,4.0,1.0,1.249,4.0,1.0,1.85,2.0,1.0,2.0340000000000003,2.0,1.0,1.207,1.0,6.0,1.0,0.41700000000000004
363,grpB,8.0,23.0,Competition,Goggles,Scarlett,Savannah,,1.0,0.951,10.0,5.0,1.8130000000000002,place,object,person,1.0,5.1,1.0,1.0,0.8370000000000001,1.0,1.0,1.6869999999999998,4.0,0.0,2.6180000000000003,2.0,1.0,4.625,2.0,0.0,4.027,2.0,11.0,1.0,0.368
