participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
338,grpA,20.0,10.0,Friends,Backpack,Chris,Bridge,11.087,4.0,1.341,7.0,2.0,1.3359999999999999,object,place,person,1.0,16.136,3.0,0.0,3.287,3.0,0.0,3.003,1.0,1.0,3.303,2.0,1.0,2.053,1.0,1.0,2.8539999999999996,1.0,13.0,1.0,1.137
338,grpA,15.0,11.0,Celebration,Football,Meryl,Harbor,4.873,6.0,0.191,10.0,6.0,1.0190000000000001,object,person,place,1.0,3.8369999999999997,1.0,1.0,1.403,3.0,1.0,1.703,4.0,1.0,1.82,2.0,1.0,2.5860000000000003,1.0,1.0,0.836,1.0,22.0,1.0,0.503
338,grpA,14.0,12.0,Relaxing,Stroller,Steve,Ski Slope,11.623,5.0,0.04,22.0,4.0,0.887,place,person,object,1.0,4.836,1.0,1.0,0.8029999999999999,1.0,1.0,1.636,2.0,0.0,1.67,1.0,1.0,3.003,2.0,1.0,2.8360000000000003,1.0,9.0,1.0,2.62
338,grpA,10.0,13.0,Work,Easel,Emma,Aquarium,10.792,4.0,0.17300000000000001,8.0,5.0,1.287,object,place,person,1.0,2.37,2.0,1.0,1.702,4.0,1.0,2.983,4.0,1.0,1.254,1.0,1.0,1.5030000000000001,2.0,1.0,3.7510000000000003,1.0,16.0,1.0,0.603
338,grpA,17.0,14.0,Summer,Puppy,Sandra,Circus,9.125,3.0,0.669,14.0,2.0,1.436,object,person,place,0.0,4.218999999999999,3.0,0.0,1.636,2.0,0.0,1.3030000000000002,2.0,1.0,2.252,2.0,1.0,2.036,1.0,1.0,1.319,2.0,0.0,1.0,2.0340000000000003
338,grpA,18.0,15.0,DIY,Chair,Beyonce,Wine Cellar,9.257,4.0,0.16,0.0,5.0,3.053,person,object,place,1.0,4.368,2.0,1.0,3.536,3.0,1.0,3.469,4.0,1.0,1.8019999999999998,2.0,1.0,1.5530000000000002,1.0,1.0,2.484,1.0,21.0,1.0,0.354
338,grpA,22.0,16.0,Travel,Computer,George,Field,13.436,3.0,1.186,18.0,3.0,1.253,object,person,place,0.0,7.005,3.0,0.0,3.57,4.0,0.0,1.554,4.0,1.0,1.837,1.0,0.0,3.3360000000000003,1.0,1.0,3.737,2.0,3.0,1.0,1.02
338,grpA,3.0,17.0,Music,Bike,Halle,Lighthouse,8.453,4.0,2.986,17.0,6.0,1.27,person,place,object,1.0,2.5869999999999997,4.0,1.0,0.8859999999999999,1.0,1.0,3.2710000000000004,1.0,1.0,2.136,2.0,1.0,1.686,2.0,1.0,1.103,2.0,18.0,1.0,0.47
338,grpA,5.0,18.0,Party,Satchel,Anne,Bowling,7.87,4.0,1.136,12.0,5.0,1.102,place,person,object,1.0,2.019,3.0,1.0,2.003,3.0,1.0,3.502,1.0,1.0,2.47,2.0,1.0,1.436,1.0,1.0,2.103,2.0,1.0,1.0,1.1540000000000001
338,grpA,19.0,19.0,Vacation,Wine,Julia,Pool,5.337000000000001,4.0,2.004,16.0,2.0,0.62,person,object,place,0.0,4.035,4.0,0.0,7.836,1.0,1.0,2.853,2.0,1.0,5.003,2.0,1.0,2.6189999999999998,1.0,1.0,1.554,2.0,10.0,1.0,1.536
338,grpA,21.0,20.0,Home,Gloves,Angelina,Cabin,7.837000000000001,4.0,1.351,11.0,4.0,1.286,place,object,person,1.0,3.388,2.0,1.0,1.02,1.0,1.0,1.002,3.0,1.0,1.254,1.0,1.0,1.187,2.0,1.0,4.436,2.0,15.0,1.0,0.6859999999999999
338,grpA,6.0,21.0,Sightseeing,Ladder,Adam,Beach,8.837,4.0,1.37,2.0,2.0,1.052,object,place,person,1.0,18.395,2.0,1.0,6.12,1.0,1.0,2.069,3.0,1.0,1.77,2.0,1.0,2.37,2.0,1.0,4.87,2.0,11.0,1.0,0.8859999999999999
338,grpA,4.0,22.0,Exercise,Beachball,Will,Casino,7.385,2.0,0.287,21.0,4.0,1.055,object,person,place,1.0,3.9539999999999997,1.0,0.0,3.386,3.0,1.0,3.7039999999999997,2.0,0.0,1.9880000000000002,2.0,0.0,2.653,1.0,1.0,0.836,1.0,14.0,1.0,1.7369999999999999
338,grpA,9.0,23.0,Shopping,Duster,Robert,Kitchen,8.953,4.0,1.5030000000000001,23.0,4.0,1.203,place,object,person,1.0,4.703,4.0,1.0,0.9690000000000001,2.0,0.0,5.155,2.0,1.0,1.7690000000000001,2.0,0.0,1.9040000000000001,2.0,1.0,2.419,1.0,8.0,2.0,4.72
