participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
121,13.0,10.0,Summer,Jug,Julia,Pool,,7.0,4.0,24.998,person,object,place,1.0,33.029,1.0,1.0,4.81,3.0,1.0,2.199,3.0,1.0,2.99,2.0,1.0,2.884,2.0,1.0,3.028,2.0,7.0,3.0,1.433
121,4.0,11.0,Art,Binoculars,Ryan,Lake,,9.0,4.0,4.1930000000000005,object,place,person,1.0,4.013999999999999,3.0,1.0,2.391,3.0,1.0,1.75,3.0,1.0,2.526,1.0,1.0,2.838,1.0,1.0,3.108,1.0,9.0,2.0,1.217
121,2.0,12.0,Studying,Duster,Chris,Classroom,,15.0,5.0,12.402000000000001,place,object,person,1.0,4.407,1.0,1.0,3.008,1.0,1.0,3.009,3.0,1.0,4.945,2.0,1.0,1.9480000000000002,2.0,0.0,2.252,1.0,21.0,2.0,1.014
121,17.0,13.0,Home,Goggles,Mindy,Casino,,17.0,2.0,3.2310000000000003,person,place,object,0.0,1.704,2.0,0.0,2.043,1.0,0.0,1.147,2.0,0.0,1.6219999999999999,2.0,1.0,1.4180000000000001,2.0,1.0,1.226,1.0,2.0,3.0,1.8130000000000002
121,24.0,14.0,Eating,Stroller,Halle,Circus,,0.0,4.0,5.101,person,place,object,1.0,13.207,1.0,1.0,9.038,1.0,1.0,7.907,2.0,1.0,5.791,1.0,1.0,8.937000000000001,2.0,1.0,4.044,2.0,15.0,2.0,0.938
121,10.0,15.0,Sightseeing,Wine,Samuel,Beach,,19.0,5.0,2.639,person,place,object,1.0,4.534,2.0,1.0,0.061,2.0,1.0,5.813,2.0,1.0,2.6010000000000004,1.0,1.0,2.529,2.0,1.0,20.910999999999998,2.0,20.0,2.0,0.358
121,15.0,16.0,Errands,Hammock,Emily,Bridge,,4.0,4.0,8.515,object,place,person,1.0,4.912,1.0,1.0,3.5069999999999997,2.0,1.0,2.418,2.0,1.0,4.438,1.0,1.0,3.138,2.0,1.0,3.41,1.0,12.0,3.0,10.724
121,8.0,17.0,DIY,Headphones,Meryl,Ski Slope,,13.0,5.0,3.508,object,person,place,1.0,9.005,2.0,1.0,4.611000000000001,3.0,1.0,4.409,3.0,1.0,2.31,1.0,0.0,4.212,2.0,1.0,4.306,2.0,5.0,2.0,1.4569999999999999
121,9.0,18.0,Travel,Gloves,Jennifer,Studio,,14.0,5.0,6.61,object,place,person,1.0,2.823,1.0,1.0,2.298,2.0,1.0,1.912,2.0,1.0,3.1889999999999996,2.0,1.0,2.658,2.0,1.0,1.805,1.0,1.0,1.0,3.214
121,16.0,19.0,Volunteer,Easel,Steve,Aquarium,,12.0,5.0,5.836,object,person,place,1.0,8.506,4.0,1.0,4.846,3.0,1.0,3.6510000000000002,2.0,1.0,4.226,2.0,1.0,2.813,1.0,1.0,2.5,2.0,11.0,1.0,1.1059999999999999
121,12.0,20.0,Winter,Computer,Angelina,Restaurant,,23.0,2.0,2.427,object,person,place,0.0,0.301,4.0,0.0,0.816,4.0,1.0,0.138,1.0,0.0,0.226,2.0,0.0,1.204,2.0,1.0,0.84,2.0,13.0,1.0,2.105
121,6.0,21.0,Family,Stopwatch,Tom,Basketball,,20.0,4.0,27.309,object,place,person,1.0,12.2,4.0,1.0,1.9240000000000002,4.0,1.0,1.993,1.0,1.0,2.498,1.0,1.0,2.9539999999999997,1.0,1.0,1.936,2.0,16.0,2.0,1.0979999999999999
121,7.0,22.0,Date,Football,Nicole,Dining Room,,6.0,4.0,6.902,place,person,object,1.0,6.511,1.0,1.0,4.1080000000000005,3.0,1.0,2.69,1.0,1.0,3.5,1.0,1.0,3.877,2.0,1.0,1.725,2.0,17.0,3.0,1.003
121,11.0,23.0,Friends,Ladder,Sandra,Waterfall,,10.0,2.0,7.265,person,object,place,0.0,1.436,2.0,1.0,0.99,4.0,0.0,2.246,2.0,1.0,1.547,1.0,1.0,2.71,2.0,1.0,4.742,1.0,18.0,1.0,0.8170000000000001
